ID,Actor_ID,Centrality
32019,nm5393610,5.950964056177101e-05
32020,nm3182779,5.950964056177101e-05
32021,nm9738740,0.00023803856224708403
32022,nm5896044,0.00023803856224708403
32023,nm9738734,0.00023803856224708403
32024,nm9337691,0.00023803856224708403
32025,nm9738735,0.00023803856224708403
32026,nm6212503,0.00023803856224708403
32027,nm9738736,0.00023803856224708403
32028,nm9333624,0.00023803856224708403
32029,nm0022487,2.9754820280885503e-05
32030,nm5228887,8.926446084265651e-05
32031,nm6689713,8.926446084265651e-05
32032,nm0992003,0.00032730302308974055
32033,nm0223521,8.926446084265651e-05
32034,nm0422552,8.926446084265651e-05
32035,nm7919428,8.926446084265651e-05
32036,nm10462331,8.926446084265651e-05
32037,nm3807949,0.00020828374196619852
32038,nm5964931,0.00020828374196619852
32039,nm5393308,0.00020828374196619852
32040,nm9682619,8.926446084265651e-05
32041,nm0355246,8.926446084265651e-05
32042,nm9636318,8.926446084265651e-05
32043,nm9686171,8.926446084265651e-05
32044,nm6376834,8.926446084265651e-05
32045,nm0718680,8.926446084265651e-05
32046,nm0589896,8.926446084265651e-05
32047,nm0427869,8.926446084265651e-05
32048,nm0454306,8.926446084265651e-05
32049,nm0745774,8.926446084265651e-05
32050,nm0706619,8.926446084265651e-05
32051,nm6727344,8.926446084265651e-05
32052,nm9694820,8.926446084265651e-05
32053,nm4842994,0.00017852892168531301
32054,nm0500342,8.926446084265651e-05
32055,nm1727632,5.950964056177101e-05
32056,nm1178211,8.926446084265651e-05
32057,nm1853502,8.926446084265651e-05
32058,nm3851090,8.926446084265651e-05
32059,nm3557613,8.926446084265651e-05
32060,nm9700708,8.926446084265651e-05
32061,nm8186911,8.926446084265651e-05
32062,nm2921081,8.926446084265651e-05
32063,nm2124189,8.926446084265651e-05
32064,nm7059572,8.926446084265651e-05
32065,nm10967155,8.926446084265651e-05
32066,nm10967153,8.926446084265651e-05
32067,nm4758407,8.926446084265651e-05
32068,nm6847929,8.926446084265651e-05
32069,nm2946860,8.926446084265651e-05
32070,nm0046894,8.926446084265651e-05
32071,nm6851593,8.926446084265651e-05
32072,nm8362958,8.926446084265651e-05
32073,nm2468012,8.926446084265651e-05
32074,nm5580237,8.926446084265651e-05
32075,nm5231383,8.926446084265651e-05
32076,nm9720085,0.0001487741014044275
32077,nm2003658,0.0001487741014044275
32078,nm8419579,0.0001487741014044275
32079,nm2009087,0.0001487741014044275
32080,nm9720088,0.0001487741014044275
32081,nm0001266,8.926446084265651e-05
32082,nm1476804,8.926446084265651e-05
32083,nm7973739,8.926446084265651e-05
32084,nm12429482,8.926446084265651e-05
32085,nm1731937,8.926446084265651e-05
32086,nm4997973,0.00020828374196619852
32087,nm6631371,0.00020828374196619852
32088,nm4690103,0.00020828374196619852
32089,nm8586360,0.00020828374196619852
32090,nm6129042,0.00020828374196619852
32091,nm2788584,8.926446084265651e-05
32092,nm1038151,8.926446084265651e-05
32093,nm7702978,8.926446084265651e-05
32094,nm8643859,8.926446084265651e-05
32095,nm7847679,0.0001487741014044275
32096,nm10954320,8.926446084265651e-05
32097,nm5622318,8.926446084265651e-05
32098,nm13482117,0.0001487741014044275
32099,nm9730728,0.0001487741014044275
32100,nm1404824,8.926446084265651e-05
32101,nm4955720,8.926446084265651e-05
32102,nm10424479,8.926446084265651e-05
32103,nm0089772,8.926446084265651e-05
32104,nm3849832,8.926446084265651e-05
32105,nm4488868,8.926446084265651e-05
32106,nm9731950,8.926446084265651e-05
32107,nm7016255,8.926446084265651e-05
32108,nm9369780,8.926446084265651e-05
32109,nm0925578,8.926446084265651e-05
32110,nm0000948,8.926446084265651e-05
32111,nm0215269,8.926446084265651e-05
32112,nm1104057,8.926446084265651e-05
32113,nm8222158,8.926446084265651e-05
32114,nm5722070,8.926446084265651e-05
32115,nm9739439,0.00017852892168531301
32116,nm7538078,0.00017852892168531301
32117,nm3277825,0.00017852892168531301
32118,nm8313746,0.00017852892168531301
32119,nm9744395,0.00017852892168531301
32120,nm9746694,0.00020828374196619852
32121,nm0298255,0.00020828374196619852
32122,nm7180076,0.00020828374196619852
32123,nm7698402,0.0004463223042132826
32124,nm2366218,0.00020828374196619852
32125,nm3009041,0.00020828374196619852
32126,nm4254863,0.00023803856224708403
32127,nm1802321,0.00023803856224708403
32128,nm8775197,0.00023803856224708403
32129,nm1797624,0.00023803856224708403
32130,nm7976936,0.00023803856224708403
32131,nm5107323,0.00023803856224708403
32132,nm9739947,0.00023803856224708403
32133,nm8941557,0.00020828374196619852
32134,nm4592088,0.00020828374196619852
32135,nm9047770,0.00020828374196619852
32136,nm8220034,0.00020828374196619852
32137,nm1867662,0.00020828374196619852
32138,nm4024939,0.00020828374196619852
32139,nm6774417,0.00020828374196619852
32140,nm8324884,0.00032730302308974055
32141,nm7928027,8.926446084265651e-05
32142,nm2692989,0.00017852892168531301
32143,nm0665620,8.926446084265651e-05
32144,nm2262592,8.926446084265651e-05
32145,nm9752102,0.00017852892168531301
32146,nm6952948,0.00035705784337062603
32147,nm6491827,0.00017852892168531301
32148,nm5236845,0.00017852892168531301
32149,nm5961233,0.00017852892168531301
32150,nm8223143,0.00017852892168531301
32151,nm8482260,8.926446084265651e-05
32152,nm4580436,8.926446084265651e-05
32153,nm5731217,8.926446084265651e-05
32154,nm7631706,8.926446084265651e-05
32155,nm3336072,8.926446084265651e-05
32156,nm3981168,0.00017852892168531301
32157,nm5668548,8.926446084265651e-05
32158,nm1406792,8.926446084265651e-05
32159,nm9755214,0.00023803856224708403
32160,nm10167394,0.00023803856224708403
32161,nm7892451,0.00023803856224708403
32162,nm4006053,0.00023803856224708403
32163,nm10244089,0.0001487741014044275
32164,nm12371448,0.0001487741014044275
32165,nm0004924,8.926446084265651e-05
32166,nm0064155,8.926446084265651e-05
32167,nm1534707,8.926446084265651e-05
32168,nm0001227,8.926446084265651e-05
32169,nm0382110,8.926446084265651e-05
32170,nm0429171,8.926446084265651e-05
32171,nm3801676,8.926446084265651e-05
32172,nm0557678,8.926446084265651e-05
32173,nm0045138,8.926446084265651e-05
32174,nm1153351,8.926446084265651e-05
32175,nm9768685,8.926446084265651e-05
32176,nm7893751,0.00023803856224708403
32177,nm7554188,0.00023803856224708403
32178,nm7893753,0.00023803856224708403
32179,nm8043070,0.00023803856224708403
32180,nm6746392,0.00023803856224708403
32181,nm9768944,0.00023803856224708403
32182,nm6666564,0.00023803856224708403
32183,nm7512142,0.0001487741014044275
32184,nm8816949,8.926446084265651e-05
32185,nm9776657,8.926446084265651e-05
32186,nm9774065,8.926446084265651e-05
32187,nm10918645,8.926446084265651e-05
32188,nm4396765,8.926446084265651e-05
32189,nm7616424,8.926446084265651e-05
32190,nm0000550,8.926446084265651e-05
32191,nm0434845,8.926446084265651e-05
32192,nm0122701,8.926446084265651e-05
32193,nm7603567,8.926446084265651e-05
32194,nm13403020,8.926446084265651e-05
32195,nm7794816,8.926446084265651e-05
32196,nm2345885,8.926446084265651e-05
32197,nm4847958,8.926446084265651e-05
32198,nm5316449,8.926446084265651e-05
32199,nm3806680,0.0001487741014044275
32200,nm9343216,0.0001487741014044275
32201,nm9783833,0.0001487741014044275
32202,nm9783834,0.0001487741014044275
32203,nm11472860,0.0001487741014044275
32204,nm1512238,8.926446084265651e-05
32205,nm0438503,8.926446084265651e-05
32206,nm6842731,8.926446084265651e-05
32207,nm2900746,8.926446084265651e-05
32208,nm2610425,8.926446084265651e-05
32209,nm0903729,8.926446084265651e-05
32210,nm7585226,0.00011901928112354201
32211,nm1807059,8.926446084265651e-05
32212,nm9785641,0.00011901928112354201
32213,nm0502180,8.926446084265651e-05
32214,nm8591267,8.926446084265651e-05
32215,nm3267651,8.926446084265651e-05
32216,nm4592242,8.926446084265651e-05
32217,nm0469809,8.926446084265651e-05
32218,nm0724245,8.926446084265651e-05
32219,nm0162233,0.00017852892168531301
32220,nm0188453,0.00017852892168531301
32221,nm0444796,8.926446084265651e-05
32222,nm0561114,8.926446084265651e-05
32223,nm6136090,8.926446084265651e-05
32224,nm5568493,8.926446084265651e-05
32225,nm5769617,8.926446084265651e-05
32226,nm2772771,8.926446084265651e-05
32227,nm9130428,0.00020828374196619852
32228,nm4089483,0.00020828374196619852
32229,nm3852234,0.00020828374196619852
32230,nm8457422,0.00020828374196619852
32231,nm8858817,0.00020828374196619852
32232,nm1944318,0.00020828374196619852
32233,nm2801040,8.926446084265651e-05
32234,nm0619116,8.926446084265651e-05
32235,nm5574251,8.926446084265651e-05
32236,nm8195556,8.926446084265651e-05
32237,nm9802438,8.926446084265651e-05
32238,nm3160499,5.950964056177101e-05
32239,nm7737788,5.950964056177101e-05
32240,nm5604387,8.926446084265651e-05
32241,nm4261807,8.926446084265651e-05
32242,nm1813063,8.926446084265651e-05
32243,nm3899082,8.926446084265651e-05
32244,nm2721727,8.926446084265651e-05
32245,nm6370628,8.926446084265651e-05
32246,nm0001126,8.926446084265651e-05
32247,nm1815689,8.926446084265651e-05
32248,nm4098769,8.926446084265651e-05
32249,nm8687086,8.926446084265651e-05
32250,nm5454995,8.926446084265651e-05
32251,nm1078521,8.926446084265651e-05
32252,nm0020811,8.926446084265651e-05
32253,nm2491493,8.926446084265651e-05
32254,nm1946567,8.926446084265651e-05
32255,nm10545319,8.926446084265651e-05
32256,nm0366440,8.926446084265651e-05
32257,nm0267946,8.926446084265651e-05
32258,nm5262700,8.926446084265651e-05
32259,nm6437695,0.00017852892168531301
32260,nm14124460,8.926446084265651e-05
32261,nm3806097,0.00017852892168531301
32262,nm2131630,8.926446084265651e-05
32263,nm8090479,8.926446084265651e-05
32264,nm4173528,8.926446084265651e-05
32265,nm6681887,8.926446084265651e-05
32266,nm9836546,8.926446084265651e-05
32267,nm10017886,8.926446084265651e-05
32268,nm6452826,8.926446084265651e-05
32269,nm0642259,8.926446084265651e-05
32270,nm2590465,8.926446084265651e-05
32271,nm9814974,0.00023803856224708403
32272,nm6725774,0.00023803856224708403
32273,nm4480025,0.00023803856224708403
32274,nm7065701,0.00023803856224708403
32275,nm9814956,0.00023803856224708403
32276,nm9814973,0.00023803856224708403
32277,nm2744916,8.926446084265651e-05
32278,nm4924757,8.926446084265651e-05
32279,nm2795989,8.926446084265651e-05
32280,nm2712956,8.926446084265651e-05
32281,nm4260791,8.926446084265651e-05
32282,nm3860509,8.926446084265651e-05
32283,nm1719464,8.926446084265651e-05
32284,nm1235154,8.926446084265651e-05
32285,nm1335915,8.926446084265651e-05
32286,nm2488429,8.926446084265651e-05
32287,nm0632457,8.926446084265651e-05
32288,nm1078491,8.926446084265651e-05
32289,nm4772659,8.926446084265651e-05
32290,nm8457964,8.926446084265651e-05
32291,nm2360834,8.926446084265651e-05
32292,nm1687944,8.926446084265651e-05
32293,nm2453033,8.926446084265651e-05
32294,nm3882162,8.926446084265651e-05
32295,nm8684897,5.950964056177101e-05
32296,nm4421058,5.950964056177101e-05
32297,nm1739807,8.926446084265651e-05
32298,nm1683009,8.926446084265651e-05
32299,nm6019759,8.926446084265651e-05
32300,nm5033237,8.926446084265651e-05
32301,nm4734885,8.926446084265651e-05
32302,nm3188959,8.926446084265651e-05
32303,nm3415360,8.926446084265651e-05
32304,nm9654612,0.00017852892168531301
32305,nm10743342,8.926446084265651e-05
32306,nm10743341,8.926446084265651e-05
32307,nm10743340,0.00017852892168531301
32308,nm2433515,8.926446084265651e-05
32309,nm8013928,8.926446084265651e-05
32310,nm9248109,8.926446084265651e-05
32311,nm10447374,8.926446084265651e-05
32312,nm14161835,2.9754820280885503e-05
32313,nm0114499,8.926446084265651e-05
32314,nm2523072,8.926446084265651e-05
32315,nm7373606,8.926446084265651e-05
32316,nm3221093,8.926446084265651e-05
32317,nm1375877,8.926446084265651e-05
32318,nm9835869,8.926446084265651e-05
32319,nm5273047,8.926446084265651e-05
32320,nm4083341,8.926446084265651e-05
32321,nm1965525,8.926446084265651e-05
32322,nm6334952,8.926446084265651e-05
32323,nm7988155,8.926446084265651e-05
32324,nm7345428,0.00011901928112354201
32325,nm6572290,0.00011901928112354201
32326,nm9837105,0.00011901928112354201
32327,nm9091659,8.926446084265651e-05
32328,nm9840824,8.926446084265651e-05
32329,nm6637454,8.926446084265651e-05
32330,nm3693182,8.926446084265651e-05
32331,nm6602752,8.926446084265651e-05
32332,nm9844447,2.9754820280885503e-05
32333,nm9844452,8.926446084265651e-05
32334,nm9844453,8.926446084265651e-05
32335,nm1617865,8.926446084265651e-05
32336,nm9846720,8.926446084265651e-05
32337,nm9865056,8.926446084265651e-05
32338,nm1953585,8.926446084265651e-05
32339,nm0136393,8.926446084265651e-05
32340,nm2242932,8.926446084265651e-05
32341,nm5531439,8.926446084265651e-05
32342,nm4439530,8.926446084265651e-05
32343,nm0524494,8.926446084265651e-05
32344,nm3472898,8.926446084265651e-05
32345,nm6030648,8.926446084265651e-05
32346,nm2922563,8.926446084265651e-05
32347,nm6935765,0.00011901928112354201
32348,nm4654421,0.00011901928112354201
32349,nm10025851,0.00011901928112354201
32350,nm5219121,0.00011901928112354201
32351,nm6947814,0.0001487741014044275
32352,nm9851193,0.0001487741014044275
32353,nm10310964,0.0001487741014044275
32354,nm3614140,0.0001487741014044275
32355,nm9851192,0.0001487741014044275
32356,nm0886045,8.926446084265651e-05
32357,nm3580372,8.926446084265651e-05
32358,nm3762658,0.00017852892168531301
32359,nm9852393,0.00017852892168531301
32360,nm5854970,0.00017852892168531301
32361,nm9852382,0.00017852892168531301
32362,nm9852392,0.00017852892168531301
32363,nm9852387,0.00017852892168531301
32364,nm5319984,8.926446084265651e-05
32365,nm4335498,8.926446084265651e-05
32366,nm9650835,8.926446084265651e-05
32367,nm7592761,8.926446084265651e-05
32368,nm0532292,8.926446084265651e-05
32369,nm4767262,8.926446084265651e-05
32370,nm1851708,8.926446084265651e-05
32371,nm2345460,8.926446084265651e-05
32372,nm6325281,8.926446084265651e-05
32373,nm0732436,8.926446084265651e-05
32374,nm0062702,0.00017852892168531301
32375,nm9859253,0.00017852892168531301
32376,nm9859254,0.00017852892168531301
32377,nm6789614,0.00017852892168531301
32378,nm0589168,0.00017852892168531301
32379,nm9859255,0.00017852892168531301
32380,nm9687057,5.950964056177101e-05
32381,nm8639092,5.950964056177101e-05
32382,nm9860615,8.926446084265651e-05
32383,nm4712342,8.926446084265651e-05
32384,nm10060146,8.926446084265651e-05
32385,nm2430998,5.950964056177101e-05
32386,nm0682843,5.950964056177101e-05
32387,nm3001807,8.926446084265651e-05
32388,nm9909791,8.926446084265651e-05
32389,nm9756954,8.926446084265651e-05
32390,nm10607333,8.926446084265651e-05
32391,nm3149358,8.926446084265651e-05
32392,nm1343810,8.926446084265651e-05
32393,nm3636763,8.926446084265651e-05
32394,nm6254903,8.926446084265651e-05
32395,nm7965795,8.926446084265651e-05
32396,nm8208516,8.926446084265651e-05
32397,nm0788903,8.926446084265651e-05
32398,nm8195186,8.926446084265651e-05
32399,nm5498592,8.926446084265651e-05
32400,nm4442510,8.926446084265651e-05
32401,nm5385051,8.926446084265651e-05
32402,nm1822271,8.926446084265651e-05
32403,nm9920292,8.926446084265651e-05
32404,nm1712811,8.926446084265651e-05
32405,nm0078136,8.926446084265651e-05
32406,nm0742381,8.926446084265651e-05
32407,nm2837846,8.926446084265651e-05
32408,nm1009024,8.926446084265651e-05
32409,nm8961313,8.926446084265651e-05
32410,nm0388931,8.926446084265651e-05
32411,nm4679011,8.926446084265651e-05
32412,nm7508357,8.926446084265651e-05
32413,nm12022709,8.926446084265651e-05
32414,nm0880054,8.926446084265651e-05
32415,nm8650413,8.926446084265651e-05
32416,nm5190468,8.926446084265651e-05
32417,nm4026222,8.926446084265651e-05
32418,nm6077431,8.926446084265651e-05
32419,nm2612141,8.926446084265651e-05
32420,nm5037893,8.926446084265651e-05
32421,nm7363531,8.926446084265651e-05
32422,nm8574700,8.926446084265651e-05
32423,nm6999240,8.926446084265651e-05
32424,nm4549519,8.926446084265651e-05
32425,nm13372260,8.926446084265651e-05
32426,nm2398785,8.926446084265651e-05
32427,nm10056663,8.926446084265651e-05
32428,nm13219789,8.926446084265651e-05
32429,nm13219790,8.926446084265651e-05
32430,nm1414956,8.926446084265651e-05
32431,nm8738710,8.926446084265651e-05
32432,nm1427780,8.926446084265651e-05
32433,nm7588921,0.00017852892168531301
32434,nm9911157,0.00017852892168531301
32435,nm9911156,0.00017852892168531301
32436,nm8192394,0.00017852892168531301
32437,nm10059692,0.00017852892168531301
32438,nm3158883,0.00017852892168531301
32439,nm1371339,0.00017852892168531301
32440,nm0034877,8.926446084265651e-05
32441,nm3071488,8.926446084265651e-05
32442,nm6532829,8.926446084265651e-05
32443,nm2164964,8.926446084265651e-05
32444,nm7317659,0.00017852892168531301
32445,nm3456466,8.926446084265651e-05
32446,nm6336859,8.926446084265651e-05
32447,nm6535198,8.926446084265651e-05
32448,nm10153634,8.926446084265651e-05
32449,nm0949646,8.926446084265651e-05
32450,nm9844461,5.950964056177101e-05
32451,nm10100188,0.00011901928112354201
32452,nm10100187,0.00011901928112354201
32453,nm4144746,8.926446084265651e-05
32454,nm7579316,8.926446084265651e-05
32455,nm0026283,8.926446084265651e-05
32456,nm7945684,8.926446084265651e-05
32457,nm5023953,8.926446084265651e-05
32458,nm7798933,0.00017852892168531301
32459,nm0819006,8.926446084265651e-05
32460,nm0267003,8.926446084265651e-05
32461,nm4133284,8.926446084265651e-05
32462,nm0675409,8.926446084265651e-05
32463,nm6786013,8.926446084265651e-05
32464,nm3341156,8.926446084265651e-05
32465,nm6650203,8.926446084265651e-05
32466,nm9975567,8.926446084265651e-05
32467,nm4239600,8.926446084265651e-05
32468,nm1395228,8.926446084265651e-05
32469,nm9898793,8.926446084265651e-05
32470,nm8272886,8.926446084265651e-05
32471,nm3820033,8.926446084265651e-05
32472,nm0805653,8.926446084265651e-05
32473,nm0525801,8.926446084265651e-05
32474,nm0824517,8.926446084265651e-05
32475,nm0342931,8.926446084265651e-05
32476,nm9929002,8.926446084265651e-05
32477,nm5359447,8.926446084265651e-05
32478,nm6136290,8.926446084265651e-05
32479,nm7118578,8.926446084265651e-05
32480,nm9930575,8.926446084265651e-05
32481,nm0777000,8.926446084265651e-05
32482,nm7832161,8.926446084265651e-05
32483,nm9439906,8.926446084265651e-05
32484,nm4907933,8.926446084265651e-05
32485,nm9454848,8.926446084265651e-05
32486,nm10085281,8.926446084265651e-05
32487,nm4808460,0.00017852892168531301
32488,nm5398851,8.926446084265651e-05
32489,nm3060606,8.926446084265651e-05
32490,nm2660638,8.926446084265651e-05
32491,nm10916154,8.926446084265651e-05
32492,nm0410667,8.926446084265651e-05
32493,nm8838405,8.926446084265651e-05
32494,nm9317294,8.926446084265651e-05
32495,nm5093708,8.926446084265651e-05
32496,nm6266674,8.926446084265651e-05
32497,nm3337639,8.926446084265651e-05
32498,nm4497202,8.926446084265651e-05
32499,nm0107366,8.926446084265651e-05
32500,nm2268507,8.926446084265651e-05
32501,nm2697427,8.926446084265651e-05
32502,nm4256192,8.926446084265651e-05
32503,nm7824975,8.926446084265651e-05
32504,nm1306019,8.926446084265651e-05
32505,nm12236828,8.926446084265651e-05
32506,nm3640226,8.926446084265651e-05
32507,nm10995291,8.926446084265651e-05
32508,nm9947533,8.926446084265651e-05
32509,nm0574823,8.926446084265651e-05
32510,nm0805785,8.926446084265651e-05
32511,nm5682275,8.926446084265651e-05
32512,nm10957795,8.926446084265651e-05
32513,nm1408543,8.926446084265651e-05
32514,nm2523685,8.926446084265651e-05
32515,nm0083300,8.926446084265651e-05
32516,nm1683133,8.926446084265651e-05
32517,nm6411762,8.926446084265651e-05
32518,nm7014938,8.926446084265651e-05
32519,nm5896361,8.926446084265651e-05
32520,nm6571215,8.926446084265651e-05
32521,nm10684503,8.926446084265651e-05
32522,nm2360691,0.00020828374196619852
32523,nm9961311,0.00020828374196619852
32524,nm9961312,0.00020828374196619852
32525,nm4177923,0.00020828374196619852
32526,nm2121456,0.00020828374196619852
32527,nm9961313,0.00020828374196619852
32528,nm6662415,0.00020828374196619852
32529,nm3488006,8.926446084265651e-05
32530,nm6767631,8.926446084265651e-05
32531,nm8464903,0.00023803856224708403
32532,nm9983855,0.00023803856224708403
32533,nm10006671,0.00023803856224708403
32534,nm6241736,0.00023803856224708403
32535,nm9847969,0.00023803856224708403
32536,nm11188079,0.00023803856224708403
32537,nm8333553,0.00023803856224708403
32538,nm10249043,8.926446084265651e-05
32539,nm0568399,8.926446084265651e-05
32540,nm2214435,8.926446084265651e-05
32541,nm0149835,0.00017852892168531301
32542,nm1522234,8.926446084265651e-05
32543,nm6226780,8.926446084265651e-05
32544,nm0741988,8.926446084265651e-05
32545,nm4770241,8.926446084265651e-05
32546,nm7377099,8.926446084265651e-05
32547,nm6027977,8.926446084265651e-05
32548,nm5971246,8.926446084265651e-05
32549,nm6922643,8.926446084265651e-05
32550,nm7544695,8.926446084265651e-05
32551,nm1427034,8.926446084265651e-05
32552,nm2081413,0.00023803856224708403
32553,nm3256888,0.00023803856224708403
32554,nm8388842,0.00023803856224708403
32555,nm6978918,8.926446084265651e-05
32556,nm3093026,8.926446084265651e-05
32557,nm0415529,8.926446084265651e-05
32558,nm0303442,8.926446084265651e-05
32559,nm0029342,8.926446084265651e-05
32560,nm0764017,8.926446084265651e-05
32561,nm2059443,8.926446084265651e-05
32562,nm7505356,8.926446084265651e-05
32563,nm9990107,0.00017852892168531301
32564,nm6722020,0.00011901928112354201
32565,nm9990108,0.00011901928112354201
32566,nm7192806,8.926446084265651e-05
32567,nm1518465,8.926446084265651e-05
32568,nm9990519,8.926446084265651e-05
32569,nm2615445,8.926446084265651e-05
32570,nm7330929,8.926446084265651e-05
32571,nm1335173,8.926446084265651e-05
32572,nm4623014,8.926446084265651e-05
32573,nm0992370,8.926446084265651e-05
32574,nm9991000,8.926446084265651e-05
32575,nm8128746,8.926446084265651e-05
32576,nm1861527,0.0001487741014044275
32577,nm10091998,0.0001487741014044275
32578,nm7848050,0.0001487741014044275
32579,nm6997839,8.926446084265651e-05
32580,nm9060226,8.926446084265651e-05
32581,nm0366433,8.926446084265651e-05
32582,nm1263428,8.926446084265651e-05
32583,nm1546398,8.926446084265651e-05
32584,nm0934008,8.926446084265651e-05
32585,nm3650800,8.926446084265651e-05
32586,nm0440231,8.926446084265651e-05
32587,nm10188895,8.926446084265651e-05
32588,nm0203221,8.926446084265651e-05
32589,nm2849865,8.926446084265651e-05
32590,nm9160690,8.926446084265651e-05
32591,nm9986763,8.926446084265651e-05
32592,nm5280936,8.926446084265651e-05
32593,nm9311474,8.926446084265651e-05
32594,nm7156021,8.926446084265651e-05
32595,nm0001271,8.926446084265651e-05
32596,nm6718679,8.926446084265651e-05
32597,nm6086160,8.926446084265651e-05
32598,nm6023975,8.926446084265651e-05
32599,nm10017382,0.00023803856224708403
32600,nm4813420,0.00023803856224708403
32601,nm7914545,0.00023803856224708403
32602,nm3060204,0.00023803856224708403
32603,nm10017387,0.00023803856224708403
32604,nm10017386,0.00023803856224708403
32605,nm4726999,8.926446084265651e-05
32606,nm8892869,8.926446084265651e-05
32607,nm9510401,0.00023803856224708403
32608,nm10033648,0.00023803856224708403
32609,nm5516273,0.00023803856224708403
32610,nm9674078,0.00023803856224708403
32611,nm10033654,0.00023803856224708403
32612,nm1116874,0.00023803856224708403
32613,nm3331985,0.00023803856224708403
32614,nm10042464,0.00023803856224708403
32615,nm4432150,0.00020828374196619852
32616,nm10021022,0.00020828374196619852
32617,nm1227718,0.00020828374196619852
32618,nm10246131,0.00020828374196619852
32619,nm8857453,0.00020828374196619852
32620,nm11739512,0.00020828374196619852
32621,nm5798583,0.00020828374196619852
32622,nm5712019,8.926446084265651e-05
32623,nm13080809,0.0001487741014044275
32624,nm13363510,0.0001487741014044275
32625,nm13336758,0.0001487741014044275
32626,nm3193405,5.950964056177101e-05
32627,nm5454504,5.950964056177101e-05
32628,nm6845864,8.926446084265651e-05
32629,nm1522280,8.926446084265651e-05
32630,nm9224378,5.950964056177101e-05
32631,nm6899421,5.950964056177101e-05
32632,nm10026386,0.00020828374196619852
32633,nm4932730,0.00020828374196619852
32634,nm5990141,0.00020828374196619852
32635,nm3151813,0.00020828374196619852
32636,nm3235657,0.00020828374196619852
32637,nm10026385,0.00020828374196619852
32638,nm6507502,0.00020828374196619852
32639,nm0322742,8.926446084265651e-05
32640,nm3997762,8.926446084265651e-05
32641,nm1526718,8.926446084265651e-05
32642,nm6797988,8.926446084265651e-05
32643,nm1415658,8.926446084265651e-05
32644,nm5966739,8.926446084265651e-05
32645,nm1163523,8.926446084265651e-05
32646,nm0699373,8.926446084265651e-05
32647,nm7596498,8.926446084265651e-05
32648,nm0420384,8.926446084265651e-05
32649,nm1035578,8.926446084265651e-05
32650,nm1345685,8.926446084265651e-05
32651,nm11215617,8.926446084265651e-05
32652,nm8217893,5.950964056177101e-05
32653,nm3730222,5.950964056177101e-05
32654,nm10031144,0.00011901928112354201
32655,nm10031145,0.00011901928112354201
32656,nm10031146,0.00011901928112354201
32657,nm10031147,0.00011901928112354201
32658,nm5574925,8.926446084265651e-05
32659,nm4699835,8.926446084265651e-05
32660,nm5099690,8.926446084265651e-05
32661,nm1903561,0.0001487741014044275
32662,nm1279154,8.926446084265651e-05
32663,nm0933435,8.926446084265651e-05
32664,nm0759819,8.926446084265651e-05
32665,nm0846616,0.00017852892168531301
32666,nm2686432,8.926446084265651e-05
32667,nm0297858,8.926446084265651e-05
32668,nm2648766,0.00017852892168531301
32669,nm10010772,8.926446084265651e-05
32670,nm1131993,8.926446084265651e-05
32671,nm2411543,8.926446084265651e-05
32672,nm3354831,8.926446084265651e-05
32673,nm2958419,8.926446084265651e-05
32674,nm4701946,0.00017852892168531301
32675,nm10043646,8.926446084265651e-05
32676,nm9123119,8.926446084265651e-05
32677,nm10043648,8.926446084265651e-05
32678,nm2712398,8.926446084265651e-05
32679,nm2505548,8.926446084265651e-05
32680,nm8277028,8.926446084265651e-05
32681,nm8263430,8.926446084265651e-05
32682,nm10044345,8.926446084265651e-05
32683,nm12693319,0.00017852892168531301
32684,nm10133147,0.00017852892168531301
32685,nm7676428,0.00017852892168531301
32686,nm4572608,0.00017852892168531301
32687,nm12693316,0.00017852892168531301
32688,nm9811765,8.926446084265651e-05
32689,nm9322630,8.926446084265651e-05
32690,nm7236204,8.926446084265651e-05
32691,nm5798467,0.0001487741014044275
32692,nm2436248,0.00017852892168531301
32693,nm2202013,8.926446084265651e-05
32694,nm9468310,8.926446084265651e-05
32695,nm6210976,8.926446084265651e-05
32696,nm9468298,8.926446084265651e-05
32697,nm5160895,8.926446084265651e-05
32698,nm7851611,8.926446084265651e-05
32699,nm9607558,8.926446084265651e-05
32700,nm2584298,8.926446084265651e-05
32701,nm10163715,8.926446084265651e-05
32702,nm9397570,8.926446084265651e-05
32703,nm7636509,8.926446084265651e-05
32704,nm1035160,8.926446084265651e-05
32705,nm4974035,8.926446084265651e-05
32706,nm5304620,8.926446084265651e-05
32707,nm0226895,8.926446084265651e-05
32708,nm9756030,8.926446084265651e-05
32709,nm0530399,8.926446084265651e-05
32710,nm10065344,8.926446084265651e-05
32711,nm10065393,8.926446084265651e-05
32712,nm5610497,5.950964056177101e-05
32713,nm10065963,5.950964056177101e-05
32714,nm0722042,8.926446084265651e-05
32715,nm4325303,8.926446084265651e-05
32716,nm6375242,8.926446084265651e-05
32717,nm1661461,8.926446084265651e-05
32718,nm0701566,8.926446084265651e-05
32719,nm10080426,8.926446084265651e-05
32720,nm0704157,0.0001487741014044275
32721,nm0349330,8.926446084265651e-05
32722,nm10067919,8.926446084265651e-05
32723,nm3244455,0.00011901928112354201
32724,nm8789854,0.00011901928112354201
32725,nm2070134,8.926446084265651e-05
32726,nm5578626,8.926446084265651e-05
32727,nm1736569,8.926446084265651e-05
